date,outflow,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,7.774,46.432,1.27,,,
1990-01-02,8.495,46.474,1.29,0.0,0.63,1.41
1990-01-03,8.44,46.512,1.3,0.04,2.78,1.24
1990-01-04,7.901,46.512,1.3,0.0,1.16,0.88
1990-01-05,8.61,46.502,1.29,0.15,1.77,1.8
1990-01-06,8.604,46.377,1.35,0.01,0.2,4.66
1990-01-07,8.647,46.249,1.34,0.3,10.61,1.71
1990-01-08,8.661,46.101,1.31,0.07,0.3,-0.67
1990-01-09,8.694,46.142,1.3,0.0,0.0,-0.54
1990-01-10,8.58,46.17,1.29,0.0,0.0,-0.72
1990-01-11,8.495,46.043,1.28,0.0,0.0,-2.16
1990-01-12,8.496,45.871,1.27,0.0,0.0,-1.91
1990-01-13,8.506,45.625,1.27,0.0,0.0,-1.48
1990-01-14,8.495,45.376,1.27,0.0,0.0,-1.16
1990-01-15,8.495,45.085,1.26,0.03,0.0,-1.21
1990-01-16,8.496,44.723,1.26,0.11,0.0,-0.85
1990-01-17,8.31,44.397,1.26,0.0,0.0,-0.12
1990-01-18,6.332,44.045,1.26,0.22,0.08,-0.03
1990-01-19,8.382,43.792,1.26,0.0,0.06,0.33
1990-01-20,8.404,43.392,1.25,0.0,0.0,-1.36
1990-01-21,8.396,42.954,1.25,0.07,0.0,-2.46
1990-01-22,8.228,42.482,1.25,0.01,0.0,0.77
1990-01-23,8.649,42.015,1.25,0.04,0.0,0.59
1990-01-24,9.175,41.544,1.25,0.3,0.06,6.25
1990-01-25,9.022,41.011,1.28,0.2,0.25,7.69
1990-01-26,9.087,40.512,1.3,0.33,6.5,5.18
1990-01-27,9.014,40.009,1.42,0.24,3.54,3.12
1990-01-28,8.095,39.859,1.43,0.26,22.68,1.75
1990-01-29,8.011,40.564,1.49,0.01,1.75,1.45
1990-01-30,7.772,41.496,1.5,0.25,18.1,0.81
1990-01-31,6.316,41.812,1.6,0.15,2.29,4.71
1990-02-01,6.442,42.703,1.55,0.35,21.28,1.94
1990-02-02,6.85,44.354,1.48,0.25,10.1,4.03
1990-02-03,6.227,45.519,1.43,0.34,5.14,7.16
1990-02-04,6.695,47.936,1.39,0.13,0.17,2.12
1990-02-05,7.674,50.356,1.37,0.11,0.14,4.13
1990-02-06,8.085,51.501,1.36,0.19,2.94,6.35
1990-02-07,8.452,52.172,1.35,0.49,2.12,6.78
1990-02-08,8.993,52.86,1.35,0.45,1.8,8.61
1990-02-09,8.994,53.222,1.33,0.56,5.04,8.01
1990-02-10,9.005,53.597,1.32,0.51,0.17,8.94
1990-02-11,9.004,54.084,1.31,0.42,1.43,4.11
1990-02-12,8.994,54.397,1.3,0.42,0.99,4.42
1990-02-13,9.005,54.639,1.29,0.51,0.31,6.29
