date,storage,inflow,outflow
2008-10-01,59841377.600,2.759,0.000
2008-10-02,60105329.600,3.055,0.000
2008-10-03,60124769.600,0.225,0.000
2008-10-04,60470196.800,3.998,0.000
2008-10-05,60810353.600,3.937,0.000
2008-10-06,60960603.200,1.739,0.000
2008-10-07,61077416.000,1.352,0.000
2008-10-08,61273803.200,2.273,0.000
2008-10-09,61456539.200,2.115,0.000
2008-10-10,61625624.000,1.957,0.000
2008-10-11,61786500.800,1.862,0.000
2008-10-12,61927764.800,1.635,0.000
2008-10-13,62116980.800,2.190,0.000
2008-10-14,62280104.000,1.888,0.000
2008-10-15,62429576.000,1.730,0.000
2008-10-16,62452990.400,0.271,0.000
2008-10-17,62520814.400,0.785,0.000
2008-10-18,62612052.800,1.056,0.000
2008-10-19,62703291.200,1.056,0.000
2008-10-20,62956184.000,2.927,0.000
2008-10-21,63000593.600,0.514,0.000
2008-10-22,63024008.000,0.271,0.000
2008-10-23,63116542.400,1.071,0.000
2008-10-24,63162161.600,0.528,0.000
2008-10-25,63184366.400,0.257,0.000
2008-10-26,63254696.000,0.814,0.000
2008-10-27,63553208.000,3.455,0.000
2008-10-28,63575412.800,0.257,0.000
2008-10-29,63598827.200,0.271,0.000
2008-10-30,63713566.400,1.328,0.000
2008-10-31,63738190.400,0.285,0.000
2008-11-01,63876344.000,1.599,0.000
2008-11-02,64222980.800,4.012,0.000
2008-11-03,64316724.800,1.085,0.000
2008-11-04,64733604.800,4.825,0.000
2008-11-05,64757019.200,0.271,0.000
2008-11-06,64850763.200,1.085,0.000
2008-11-07,64897678.400,0.543,0.000
2008-11-08,64944593.600,0.543,0.000
2008-11-09,65294859.200,4.054,0.000
2008-11-10,65340478.400,0.528,0.000
2008-11-11,65481051.200,1.627,0.000
2008-11-12,65622920.000,1.642,0.000
2008-11-13,65880737.600,2.984,0.000
2008-11-14,65927652.800,0.543,0.000
2008-11-15,65974568.000,0.543,0.000
2008-11-16,66068312.000,1.085,0.000
2008-11-17,66068312.000,0.000,0.000
2008-11-18,66091726.400,0.271,0.000
2008-11-19,66422292.800,3.826,0.000
2008-11-20,66469208.000,0.543,0.000
2008-11-21,66492622.400,0.271,0.000
2008-11-22,66517246.400,0.285,0.000
2008-11-23,66587576.000,0.814,0.000
2008-11-24,66659115.200,0.828,0.000
2008-11-25,66682529.600,0.271,0.000
2008-11-26,66682529.600,0.000,0.000
2008-11-27,66729444.800,0.543,0.000
2008-11-28,67039016.000,3.583,0.000
2008-11-29,67084635.200,0.528,0.000
2008-11-30,67109259.200,0.285,0.000
2008-12-01,67227713.600,1.371,0.000
2008-12-02,67252337.600,0.285,0.000
