date,storage,inflow,outflow
1982-01-01,154321419.200,0.028,0.000
1982-01-02,154443761.600,1.416,0.000
1982-01-03,154468212.800,0.283,0.000
1982-01-04,154470632.000,0.028,0.000
1982-01-05,154473051.200,0.028,0.000
1982-01-06,154475470.400,0.028,0.000
1982-01-07,154477889.600,0.028,0.000
1982-01-08,154480308.800,0.028,0.000
1982-01-09,154482728.000,0.028,0.000
1982-01-10,154485147.200,0.028,0.000
1982-01-11,154487566.400,0.028,0.000
1982-01-12,154489985.600,0.028,0.000
1982-01-13,154492404.800,0.028,0.000
1982-01-14,154494824.000,0.028,0.000
1982-01-15,154497243.200,0.028,0.000
1982-01-16,154499662.400,0.028,0.000
1982-01-17,154502081.600,0.028,0.000
1982-01-18,154504500.800,0.028,0.000
1982-01-19,154506920.000,0.028,0.000
1982-01-20,154509339.200,0.028,0.000
1982-01-21,155243307.200,8.495,0.000
1982-01-22,156588900.800,15.574,0.000
1982-01-23,158179179.200,18.406,0.000
1982-01-24,158546206.400,4.248,0.000
1982-01-25,158766440.000,2.549,0.000
1982-01-26,158888782.400,1.416,0.000
1982-01-27,158962222.400,0.850,0.000
1982-01-28,159011124.800,0.566,0.000
1982-01-29,159060027.200,0.566,0.000
1982-01-30,161506616.000,28.317,0.000
1982-01-31,164687172.800,36.812,0.000
1982-02-01,167623044.800,33.980,0.000
1982-02-02,168357012.800,8.495,0.000
1982-02-03,168772942.400,4.814,0.000
1982-02-04,168895284.800,1.416,0.000
1982-02-05,168968724.800,0.850,0.000
1982-02-06,168993176.000,0.283,0.000
1982-02-07,169005444.800,0.142,0.000
1982-02-08,169127787.200,1.416,0.000
1982-02-09,169250129.600,1.416,0.000
1982-02-10,169348020.800,1.133,0.000
1982-02-11,169421460.800,0.850,0.000
1982-02-12,169494900.800,0.850,0.000
1982-02-13,169568340.800,0.850,0.000
1982-02-14,169641780.800,0.850,0.000
1982-02-15,169764123.200,1.416,0.000
1982-02-16,169935368.000,1.982,0.000
1982-02-17,170008808.000,0.850,0.000
1982-02-18,170057710.400,0.566,0.000
1982-02-19,170106612.800,0.566,0.000
1982-02-20,170131064.000,0.283,0.000
1982-02-21,170155515.200,0.283,0.000
1982-02-22,170179966.400,0.283,0.000
1982-02-23,170204417.600,0.283,0.000
1982-02-24,170228868.800,0.283,0.000
