date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,36.272,84.846,0.85,,,
1990-01-02,35.328,85.213,0.82,0.08,0.25,6.71
1990-01-03,53.386,86.159,0.82,0.75,6.14,5.65
1990-01-04,56.498,84.517,0.82,0.08,3.3,5.21
1990-01-05,67.383,82.514,0.82,0.24,1.55,6.83
1990-01-06,68.075,79.335,0.84,0.33,6.0,9.39
1990-01-07,88.995,75.917,0.83,0.29,20.56,5.17
1990-01-08,79.204,70.897,0.82,0.01,0.38,3.42
1990-01-09,67.939,67.113,0.82,0.12,0.0,4.39
1990-01-10,52.947,63.515,0.82,0.18,0.0,4.6
1990-01-11,54.011,61.152,0.82,0.07,0.0,4.33
1990-01-12,57.037,58.536,0.82,0.4,0.0,4.29
1990-01-13,17.081,55.73,0.82,0.38,0.0,4.67
1990-01-14,21.037,56.691,0.82,0.33,0.24,6.08
1990-01-15,30.68,57.079,0.82,0.05,0.44,5.99
1990-01-16,23.033,56.272,0.82,0.0,0.0,4.66
1990-01-17,13.421,56.356,0.82,0.22,0.21,5.96
1990-01-18,12.512,57.352,0.81,0.2,0.57,6.68
1990-01-19,11.322,58.259,0.81,0.13,0.0,5.0
1990-01-20,9.831,59.405,0.81,0.18,0.0,4.88
1990-01-21,17.118,60.495,0.81,0.34,0.0,4.66
1990-01-22,31.996,60.699,0.81,0.61,0.19,6.98
1990-01-23,12.224,59.118,0.82,0.53,0.47,8.2
1990-01-24,11.884,59.874,0.82,0.75,5.65,10.49
1990-01-25,5.546,60.614,0.82,0.09,3.75,10.63
1990-01-26,10.447,62.416,0.82,0.43,17.28,8.53
1990-01-27,11.352,64.205,0.84,0.39,6.14,7.21
1990-01-28,16.529,67.113,0.83,0.36,26.23,5.21
1990-01-29,19.164,71.41,0.84,0.2,1.24,5.19
1990-01-30,20.171,75.354,0.83,0.48,26.57,6.85
1990-01-31,23.695,78.756,0.84,0.65,8.47,8.71
1990-02-01,29.751,84.123,1.01,0.73,14.88,5.69
1990-02-02,35.366,90.926,4.41,0.39,44.38,7.46
1990-02-03,31.076,92.135,6.91,0.42,21.65,9.31
1990-02-04,37.479,105.853,7.46,0.25,0.46,6.82
1990-02-05,50.29,110.586,6.66,0.7,0.0,9.94
1990-02-06,47.298,111.863,5.7,0.97,7.27,10.7
1990-02-07,40.446,112.83,6.86,1.32,8.77,9.79
1990-02-08,47.136,115.162,7.36,0.99,20.01,11.8
1990-02-09,18.293,116.075,6.95,0.31,10.4,10.94
1990-02-10,24.746,121.334,5.23,0.49,5.33,11.14
1990-02-11,37.012,124.655,5.2,0.49,4.39,7.73
1990-02-12,47.778,126.468,5.28,0.95,10.98,8.06
1990-02-13,64.711,127.138,4.27,0.52,4.21,9.44
1990-02-14,24.923,127.739,3.51,0.53,0.46,9.09
1990-02-15,34.246,130.975,3.06,0.75,0.0,8.82
1990-02-16,38.157,132.832,2.57,0.73,0.58,9.31
1990-02-17,53.027,133.427,2.04,0.51,0.07,8.61
1990-02-18,62.272,132.579,3.82,0.93,0.5,9.74
1990-02-19,38.046,130.442,4.49,0.67,16.02,8.56
1990-02-20,17.573,130.488,3.23,1.06,0.32,12.4
1990-02-21,16.237,132.951,3.03,0.62,5.49,9.82
1990-02-22,16.256,135.105,2.39,0.72,0.11,10.92
1990-02-23,12.692,137.276,1.86,1.47,0.0,14.23
1990-02-24,14.486,139.417,1.63,1.55,0.0,13.65
1990-02-25,10.079,141.083,1.61,0.7,3.85,10.18
1990-02-26,0.966,143.036,1.48,0.97,1.43,9.68
1990-02-27,11.097,146.09,1.4,0.71,1.43,10.2
1990-02-28,5.769,148.013,1.27,0.69,0.36,10.21
1990-03-01,8.687,150.421,1.11,0.63,0.41,8.75
1990-03-02,22.335,152.196,0.96,0.69,0.35,5.52
1990-03-03,41.425,152.418,0.83,1.75,0.17,6.5
1990-03-04,38.576,150.864,0.81,2.84,0.0,5.76
1990-03-05,6.876,149.285,0.81,2.53,0.0,8.53
1990-03-06,35.513,150.896,0.81,1.17,0.0,8.45
1990-03-07,26.806,149.426,0.82,2.31,0.0,10.88
1990-03-08,25.158,148.514,0.92,1.24,7.78,12.18
1990-03-09,19.185,148.043,0.94,0.81,2.21,8.55
1990-03-10,29.167,148.514,0.82,1.43,0.05,10.19
1990-03-11,10.655,148.09,0.81,2.11,0.0,14.07
1990-03-12,38.711,148.939,0.81,1.43,2.58,12.94
1990-03-13,13.812,146.886,0.81,1.67,0.12,13.71
1990-03-14,5.547,147.167,0.81,0.92,0.99,8.36
1990-03-15,9.739,148.452,0.81,1.74,0.0,9.96
1990-03-16,13.012,149.347,0.81,2.05,0.0,13.9
1990-03-17,7.497,149.757,0.81,2.39,0.0,15.12
1990-03-18,9.385,150.515,0.81,2.92,0.0,15.11
1990-03-19,50.431,150.881,0.81,2.94,0.0,14.75
1990-03-20,7.868,147.308,0.81,2.99,0.0,14.92
1990-03-21,8.142,148.043,0.81,2.93,0.0,15.27
1990-03-22,3.627,148.64,0.81,2.43,0.0,14.07
