date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,13.366,29.233,0.68,,,
1990-01-02,13.254,29.45,0.68,0.12,3.39,0.86
1990-01-03,11.257,29.533,0.68,0.33,3.35,0.58
1990-01-04,0.255,29.759,0.67,0.12,0.47,-2.02
1990-01-05,0.255,30.76,0.67,0.1,0.0,0.07
1990-01-06,0.425,31.661,0.67,0.16,0.0,1.84
1990-01-07,2.444,32.447,0.67,0.2,2.41,2.18
1990-01-08,4.41,33.001,0.67,0.08,0.37,-1.38
1990-01-09,7.464,33.343,0.67,0.07,0.0,-0.95
1990-01-10,7.341,33.371,0.67,0.11,0.0,-0.03
1990-01-11,6.095,33.256,0.67,0.03,0.0,-2.55
1990-01-12,5.99,33.256,0.67,0.4,0.0,0.41
1990-01-13,5.299,33.256,0.67,0.21,0.0,0.76
1990-01-14,5.184,33.253,0.67,0.11,0.0,-0.42
1990-01-15,4.147,33.219,0.67,0.13,0.0,-0.55
1990-01-16,4.058,33.26,0.67,0.13,0.0,-0.38
1990-01-17,3.949,33.301,0.67,0.18,0.0,0.26
1990-01-18,3.197,33.346,0.67,0.17,0.0,-0.59
1990-01-19,3.102,33.428,0.67,0.08,0.07,-2.86
1990-01-20,3.102,33.507,0.66,0.41,0.0,-0.29
1990-01-21,3.102,33.546,0.67,0.56,0.0,1.81
1990-01-22,3.102,33.549,0.67,0.42,0.0,1.58
1990-01-23,3.001,33.583,0.67,0.48,0.0,1.87
1990-01-24,1.871,33.56,0.67,0.44,0.08,2.39
1990-01-25,1.702,33.72,0.67,0.15,1.29,2.66
1990-01-26,1.911,33.852,0.67,0.18,1.03,3.83
1990-01-27,4.03,34.047,0.7,0.36,2.86,2.11
1990-01-28,3.414,34.109,0.68,0.25,28.44,0.72
1990-01-29,3.411,34.402,0.68,0.32,1.45,-3.43
1990-01-30,3.394,34.696,0.67,0.3,4.64,-0.63
1990-01-31,3.844,34.981,0.69,0.37,0.21,1.25
1990-02-01,6.919,35.123,0.68,0.27,11.73,-1.44
1990-02-02,7.013,34.949,0.68,0.25,0.5,0.55
1990-02-03,7.013,34.749,0.67,0.28,0.22,3.16
1990-02-04,6.871,34.657,0.67,0.2,0.31,2.12
1990-02-05,5.228,34.497,0.67,0.41,0.0,4.25
1990-02-06,4.305,34.427,0.67,0.88,0.05,4.37
1990-02-07,4.305,34.507,0.67,0.6,2.04,4.72
1990-02-08,4.305,34.552,0.67,0.73,0.1,4.43
1990-02-09,4.305,34.63,0.67,0.37,0.0,6.29
1990-02-10,4.305,34.633,0.67,0.37,0.0,6.78
1990-02-11,4.305,34.675,0.67,0.46,0.0,2.54
1990-02-12,4.306,34.718,0.66,0.77,0.13,1.79
1990-02-13,4.317,34.76,0.66,0.67,0.0,2.14
1990-02-14,4.317,34.798,0.66,0.47,0.0,2.39
1990-02-15,4.317,34.794,0.66,1.19,0.0,5.32
1990-02-16,4.317,34.756,0.66,1.1,0.0,3.07
1990-02-17,4.317,34.756,0.66,1.1,0.0,6.11
1990-02-18,4.316,34.753,0.66,1.0,0.0,7.47
1990-02-19,4.305,34.714,0.66,0.94,0.24,6.13
1990-02-20,4.301,34.714,0.66,0.59,0.0,5.03
1990-02-21,4.263,34.71,0.66,0.64,1.33,6.89
1990-02-22,4.305,34.671,0.66,0.66,0.13,7.23
1990-02-23,4.175,34.668,0.66,1.57,0.0,7.86
1990-02-24,2.731,34.637,0.66,2.11,0.0,8.74
1990-02-25,2.604,34.724,0.66,1.34,0.0,9.3
1990-02-26,2.604,34.851,0.66,0.71,0.0,4.74
1990-02-27,2.604,34.974,0.66,0.86,0.0,5.25
1990-02-28,2.592,35.063,0.66,1.36,0.0,7.22
1990-03-01,2.472,35.183,0.66,1.85,0.0,8.62
1990-03-02,2.746,35.23,0.66,0.88,0.0,3.77
1990-03-03,3.539,35.308,0.66,1.0,0.0,-1.84
1990-03-04,3.507,35.308,0.66,1.77,0.0,-0.21
1990-03-05,3.507,35.304,0.66,1.61,0.0,-0.73
1990-03-06,3.508,35.264,0.66,1.48,0.0,1.62
1990-03-07,3.517,35.257,0.66,2.37,0.0,4.39
1990-03-08,3.494,35.176,0.66,1.87,0.35,6.36
1990-03-09,3.387,35.133,0.66,0.96,0.02,4.14
1990-03-10,3.727,35.083,0.66,1.87,0.0,5.67
1990-03-11,3.717,34.96,0.67,2.71,0.0,7.9
1990-03-12,3.621,34.876,0.67,1.42,9.61,8.63
1990-03-13,3.727,34.798,0.66,1.51,0.41,7.99
1990-03-14,3.726,34.791,0.66,1.08,0.0,5.63
1990-03-15,3.715,34.707,0.66,1.35,0.0,5.88
1990-03-16,3.719,34.623,0.66,2.11,0.05,7.95
1990-03-17,3.761,34.538,0.66,2.31,0.0,9.51
1990-03-18,3.715,34.451,0.66,2.41,0.0,8.13
1990-03-19,3.714,34.363,0.66,1.29,0.13,5.33
1990-03-20,3.704,34.242,0.66,2.47,0.0,9.97
1990-03-21,3.704,34.157,0.66,2.2,0.0,11.94
1990-03-22,3.704,34.071,0.66,2.95,0.0,11.99
1990-03-23,3.691,33.945,0.67,2.49,0.0,11.24
1990-03-24,3.56,33.838,0.67,1.39,14.57,6.61
1990-03-25,3.634,33.922,0.67,1.14,0.63,3.78
1990-03-26,3.628,33.991,0.66,1.06,0.0,0.1
1990-03-27,3.571,33.912,0.66,1.84,0.0,-1.48
1990-03-28,3.634,33.866,0.66,2.12,0.0,0.08
1990-03-29,3.633,33.78,0.66,1.84,0.0,-0.12
1990-03-30,3.623,33.66,0.66,2.61,0.0,1.51
1990-03-31,3.613,33.573,0.66,2.28,0.09,2.62
1990-04-01,3.507,33.457,0.71,1.99,4.95,3.81
1990-04-02,3.453,33.428,0.68,1.22,13.43,3.72
1990-04-03,2.925,33.557,0.67,1.36,7.08,2.15
1990-04-04,3.642,33.714,0.67,1.22,0.42,2.35
1990-04-05,3.65,33.794,0.67,1.44,3.64,3.36
1990-04-06,4.29,33.839,0.67,1.24,12.35,3.38
1990-04-07,5.634,33.937,0.67,1.11,11.76,1.47
1990-04-08,9.705,34.144,0.67,1.59,0.44,2.25
1990-04-09,9.638,33.892,0.68,1.15,5.95,0.57
1990-04-10,6.522,33.617,0.67,1.03,3.38,-1.3
1990-04-11,4.793,33.55,0.67,1.49,0.97,-0.11
1990-04-12,4.685,33.631,0.67,1.54,0.03,2.18
1990-04-13,4.66,33.711,0.67,2.37,0.0,4.91
1990-04-14,4.621,33.752,0.67,1.4,1.63,2.28
1990-04-15,4.664,33.794,0.66,2.06,0.1,4.18
1990-04-16,4.664,33.832,0.66,1.93,0.0,3.57
1990-04-17,4.664,33.832,0.66,3.03,0.0,4.88
1990-04-18,4.664,33.832,0.66,1.83,0.0,2.26
1990-04-19,4.62,33.828,0.66,2.09,0.0,1.54
1990-04-20,4.135,33.797,0.66,2.5,0.0,2.89
1990-04-21,4.158,33.877,0.66,1.98,3.37,0.34
1990-04-22,4.072,33.919,0.66,1.67,2.98,-1.38
1990-04-23,4.161,33.963,0.67,1.52,2.02,-0.16
1990-04-24,4.097,34.037,0.66,1.41,1.26,0.91
1990-04-25,4.085,33.999,0.67,2.18,0.1,3.21
1990-04-26,3.947,33.999,0.66,1.84,2.58,2.16
1990-04-27,3.947,33.995,0.66,2.15,0.81,3.85
1990-04-28,3.947,33.953,0.66,3.91,0.0,9.27
1990-04-29,3.947,33.905,0.66,3.29,0.0,9.11
1990-04-30,3.952,33.783,0.66,2.8,0.1,7.93
1990-05-01,4.005,33.7,0.66,2.96,0.45,8.39
1990-05-02,4.01,33.621,0.66,2.11,0.13,6.2
1990-05-03,4.063,33.569,0.66,2.67,0.0,6.32
1990-05-04,4.074,33.415,0.66,4.64,0.0,8.66
1990-05-05,4.073,33.368,0.66,4.02,0.0,9.96
1990-05-06,4.062,33.243,0.65,4.08,0.0,9.6
1990-05-07,4.046,33.124,0.65,3.52,0.28,9.98
1990-05-08,3.881,33.042,0.64,2.93,0.29,10.35
1990-05-09,4.051,32.96,0.63,3.58,0.0,11.19
1990-05-10,4.051,32.875,0.62,5.04,0.0,9.67
