date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.0,79.441,0.1,,,
1990-01-02,0.0,80.173,0.08,0.13,2.89,7.55
1990-01-03,0.0,81.049,0.08,0.11,4.09,6.7
1990-01-04,0.0,82.481,0.08,0.46,6.1,5.5
1990-01-05,0.0,83.978,0.08,0.35,5.68,5.5
1990-01-06,0.0,84.963,0.08,0.05,0.13,4.12
1990-01-07,0.0,85.714,0.08,0.06,0.0,4.9
1990-01-08,0.0,86.386,0.08,0.02,1.13,3.95
1990-01-09,0.0,87.125,0.08,0.14,0.07,3.68
1990-01-10,0.0,87.562,0.08,0.02,0.0,2.2
1990-01-11,0.0,88.218,0.08,0.14,0.0,2.81
1990-01-12,0.0,88.739,0.08,0.2,0.08,4.16
1990-01-13,0.0,89.252,0.08,0.11,1.73,6.06
1990-01-14,0.0,89.672,0.08,0.31,1.73,3.68
1990-01-15,0.0,90.088,0.08,0.01,0.06,3.35
1990-01-16,0.0,90.462,0.08,0.07,0.0,3.07
1990-01-17,0.0,90.885,0.08,0.18,0.0,3.97
1990-01-18,0.0,91.306,0.08,0.06,0.0,2.67
1990-01-19,0.0,91.675,0.08,0.13,0.0,2.3
1990-01-20,0.0,91.995,0.08,0.06,0.0,1.11
1990-01-21,0.0,92.317,0.08,0.13,0.0,1.88
1990-01-22,0.0,92.639,0.08,0.38,0.0,2.89
1990-01-23,0.0,92.953,0.08,0.34,0.0,2.59
1990-01-24,0.0,93.183,0.08,0.43,0.0,5.13
1990-01-25,0.0,93.556,0.08,0.46,0.0,7.49
1990-01-26,0.0,93.881,0.08,0.68,0.0,8.72
1990-01-27,0.0,94.212,0.08,0.28,0.26,6.61
1990-01-28,0.0,94.589,0.08,0.46,1.15,9.31
1990-01-29,0.0,94.917,0.08,0.44,1.9,3.4
1990-01-30,0.0,95.246,0.08,0.94,0.43,5.46
1990-01-31,0.0,95.575,0.08,0.22,0.0,4.45
1990-02-01,0.0,95.91,0.08,0.67,3.9,5.57
1990-02-02,0.0,96.296,0.08,0.57,0.11,5.27
1990-02-03,0.0,96.68,0.08,0.51,0.0,6.94
1990-02-04,0.0,97.008,0.08,0.83,0.0,6.31
1990-02-05,0.0,97.286,0.08,0.51,0.0,8.72
1990-02-06,0.0,97.565,0.08,0.8,0.0,7.87
1990-02-07,0.0,97.844,0.08,0.78,0.0,10.68
1990-02-08,0.0,98.12,0.08,0.54,0.0,8.35
1990-02-09,0.0,98.325,0.08,0.87,0.0,8.55
1990-02-10,0.0,98.367,0.08,0.95,0.0,9.77
1990-02-11,0.0,98.851,0.08,1.04,0.0,10.4
